"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"11","We're excited to set-up a table at the @astros game tonight as part of Childhood Cancer Awareness Week!! 

Added bonus: It's Ì†ΩÌ≤µÌ†ºÌº≠night!!",FALSE,0,NA,2017-09-20 13:55:22,FALSE,NA,"910502649090289669",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaurelsArmy",0,FALSE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/1437771632/Laurels_Army_normal.jpg"
"12","RT @ParkerMolloy: Something about POTUS blocking someone w/ stage 4 cancer ahead of the push to strip health care from millions seems a bit‚Ä¶",FALSE,0,NA,2017-09-20 13:55:22,FALSE,NA,"910502648327163906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lanekisonak",6,TRUE,FALSE,NA,NA,"D.C.","en","http://pbs.twimg.com/profile_images/696105342040612864/Fl0eP7c7_normal.jpg"
"13","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/ea4maB7kXm",FALSE,0,NA,2017-09-20 13:55:22,FALSE,NA,"910502647953637376",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","roxy_1girl",0,FALSE,FALSE,NA,NA,"Jamaica","en","http://pbs.twimg.com/profile_images/486177502704832513/PoV1BKoq_normal.jpeg"
"14","@TacitumDefectio ¬´ pull away. ""Why would you do this to me?"" Luna mumbles, tears streaming down her cheeks.

This d‚Ä¶ https://t.co/qYkbdEruqZ",FALSE,0,"Dolor_Cordis",2017-09-20 13:55:21,TRUE,"910502299151331334","910502646678683648","910190399368646656","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dolor_Cordis",0,FALSE,FALSE,NA,NA,"Riverdale","en","http://pbs.twimg.com/profile_images/910193317295611904/lmCZ8QHC_normal.jpg"
"15","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:21,FALSE,NA,"910502646590705670",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeAnn_Paris",52247,TRUE,FALSE,NA,NA,"EMU ","en","http://pbs.twimg.com/profile_images/829395265442443267/lBx9srHv_normal.jpg"
"16","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/ynw8fO2Zv8",FALSE,0,NA,2017-09-20 13:55:21,FALSE,NA,"910502646494126080",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Jaztbabes",0,FALSE,FALSE,NA,NA,"Somewhere on Cloud Mine :)","en","http://pbs.twimg.com/profile_images/736722655932350464/4tqJxPI5_normal.jpg"
"17","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/arDhfCVfhK",FALSE,0,NA,2017-09-20 13:55:21,FALSE,NA,"910502645604917251",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Its_Oatmeal",0,FALSE,FALSE,NA,NA,"Morehead, KY","en","http://pbs.twimg.com/profile_images/902033426651512832/Bg2JXZJC_normal.jpg"
"18","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/sYwXsJ0p4o",FALSE,0,NA,2017-09-20 13:55:21,FALSE,NA,"910502644568883201",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Linds_Followell",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/562747360259112961/IeiJ1qM1_normal.jpeg"
"19","RT @renalandurology: Early NLR changes predict mRCC immunotherapy outcomes https://t.co/NExem0dVzY",FALSE,0,NA,2017-09-20 13:55:21,FALSE,NA,"910502644283670528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nbasappaCCI",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/753009085583282177/pn_2A9Uk_normal.jpg"
"20","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:21,FALSE,NA,"910502644103258112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","valerievasque10",52247,TRUE,FALSE,NA,NA,"*Ã£Ã©ÀöÃ£Ã£‚Å∫Ã£‚Äß‡∑ÜÀüÃëÀöÃëÀüÃë‡∑Ü‚Äß‚Å∫Ã£ÀöÃ£Ã£*Ã£Ã© ","en","http://pbs.twimg.com/profile_images/910363207205826561/25P_PjY9_normal.jpg"
"21","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/kID5lCyyyC",FALSE,0,NA,2017-09-20 13:55:20,FALSE,NA,"910502641788059648",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","crystallynn_x0",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000703799604/41d9d3032814159ebb8025a16fffac88_normal.jpeg"
"22","RT @Hisfancygal_: Me RT @TheCancerSign: #Cancer parents are over protective because they are worried about their kids while they are out of‚Ä¶",FALSE,0,NA,2017-09-20 13:55:20,FALSE,NA,"910502641737830400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tiaferbmom",1,TRUE,FALSE,NA,NA,"Minding my business ","en","http://pbs.twimg.com/profile_images/896795215243202560/PW8lo2GR_normal.jpg"
"23","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:20,FALSE,NA,"910502640668352517",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MoneyMyles_21",52247,TRUE,FALSE,NA,NA,"New Jersey, USA","en","http://pbs.twimg.com/profile_images/830708717440077824/ViMs3RNL_normal.jpg"
"24","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:20,FALSE,NA,"910502639800082432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yungfineapple",52247,TRUE,FALSE,NA,NA,"NYC","en","http://pbs.twimg.com/profile_images/908787693450137600/m88fP1ys_normal.jpg"
"25","RT @Unpersuaded112: A good number of Evangelics are hypocrites, they gave us GW #Bush &amp; #Iraq &amp; now #trump &amp; #Russia #religion #cancer http‚Ä¶",FALSE,0,NA,2017-09-20 13:55:20,FALSE,NA,"910502639078535169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","honsteins",68,TRUE,FALSE,NA,NA,"Boulder County, CO","en","http://pbs.twimg.com/profile_images/870037775298420737/UJfeviec_normal.jpg"
"26","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/Dv4dTQNr6p",FALSE,0,NA,2017-09-20 13:55:19,FALSE,NA,"910502636213825536",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","__Germ__",0,FALSE,FALSE,NA,NA,"Costco","en","http://pbs.twimg.com/profile_images/788227160519610368/fO-Vk4L1_normal.jpg"
"27","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/kLTGcXsdRU",FALSE,0,NA,2017-09-20 13:55:19,FALSE,NA,"910502635035271168",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","A_GAME4Q",0,FALSE,FALSE,NA,NA,"asshole,reckless ","en","http://pbs.twimg.com/profile_images/901621091285729282/FYHiERq4_normal.jpg"
"28","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/w3DaaxYPyA",FALSE,0,NA,2017-09-20 13:55:19,FALSE,NA,"910502634586390528",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","kogoro6",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2466775313/iigjuag694t3ue0s4mdp_normal.jpeg"
"29","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:19,FALSE,NA,"910502634456584192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","probablyolly",52247,TRUE,FALSE,NA,NA,"NJ","en","http://pbs.twimg.com/profile_images/893396512260096000/CgqWiafl_normal.jpg"
"30","Da Charitable Way: Offset Is Raising $500,000 For The American Cancer¬†Society https://t.co/SrVrO13s7W https://t.co/zQhx8AStB5",FALSE,0,NA,2017-09-20 13:55:17,FALSE,NA,"910502629930762245",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","StoryDotNG",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/907053365468770304/wVCUmeFf_normal.jpg"
"31","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/1Aq3YXINuZ",FALSE,0,NA,2017-09-20 13:55:17,FALSE,NA,"910502628194361345",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","boxofoxes_",0,FALSE,FALSE,NA,NA,"Kokiri Forest","en","http://pbs.twimg.com/profile_images/908904365695668225/HT4QKKt4_normal.jpg"
"32","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/hwHW3LFHpW",FALSE,0,NA,2017-09-20 13:55:17,FALSE,NA,"910502628152434688",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Tz_emy",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/889555186313777152/6jrHOOD9_normal.jpg"
"33","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:17,FALSE,NA,"910502626856509441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","foetus_easter",52247,TRUE,FALSE,NA,NA,"plant earthh, bab!","en","http://pbs.twimg.com/profile_images/908369739294101504/tA5_fFjW_normal.jpg"
"34","RT @LucidWhim: Tweeting this because my young daughter is fighting breast cancer. If it gets 1 retweet it might save a life. https://t.co/t‚Ä¶",FALSE,0,NA,2017-09-20 13:55:16,FALSE,NA,"910502624977346566",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fabhowlter",242028,TRUE,FALSE,NA,NA,"( Õ°¬∞ Õú ñ Õ°¬∞)                 ph","en","http://pbs.twimg.com/profile_images/883538097950019588/5iyEW-Nz_normal.jpg"
"35","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/LOyBDfAbRy",FALSE,0,NA,2017-09-20 13:55:16,FALSE,NA,"910502623945486337",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","dutchess_oulah",0,FALSE,FALSE,NA,NA,"In His Arms.....:)","en","http://pbs.twimg.com/profile_images/3315712779/9fee1768f200ccb5173aeda343fe2409_normal.jpeg"
"36","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:16,FALSE,NA,"910502623899525120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andreanoricel",52247,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/550744994643197954/CtV52CmQ_normal.jpeg"
"37","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:16,FALSE,NA,"910502623022682115",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReelDancing",52247,TRUE,FALSE,NA,NA,"Rohan, Middle Earth","en","http://pbs.twimg.com/profile_images/869947648240779264/dMTNcESV_normal.jpg"
"38","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:16,FALSE,NA,"910502622867505152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr_Big_Head",52247,TRUE,FALSE,NA,NA,"Buffalo, NY","en","http://pbs.twimg.com/profile_images/843155229440851969/k0U50rjJ_normal.jpg"
"39","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:16,FALSE,NA,"910502622683029504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jooceelinee_",52247,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/824108545826320384/FjOffGIz_normal.jpg"
"40","My God is so good! A family friend has cancer and she just got news her tumor has shrunk! Prayers are the most powerful force in this world‚ù§",FALSE,0,NA,2017-09-20 13:55:16,FALSE,NA,"910502622188179457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atrizzlee",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/908456395258900480/U0l2eaaa_normal.jpg"
"41","RT @BobCrawfordBass: .Cancer effects the whole family. Read about how Hallie's cancer impacts her little brother. https://t.co/qycKT3QBV5",FALSE,0,NA,2017-09-20 13:55:15,FALSE,NA,"910502618446860288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kerryjgriff",4,TRUE,FALSE,NA,NA,"arkansas","en","http://pbs.twimg.com/profile_images/792715352727691265/hrioHJQq_normal.jpg"
"42","Study: Chest CT exams still overused for early stage breast cancer patients. https://t.co/SugAVBQwAC #imaging‚Ä¶ https://t.co/ZVE7U0tjgL",FALSE,0,NA,2017-09-20 13:55:14,TRUE,NA,"910502615783485441",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Applied_Rad",0,FALSE,FALSE,NA,NA,"Scotch Plains, NJ","en","http://pbs.twimg.com/profile_images/1196460538/AR_logo_black_normal.jpg"
"43","@lungsta42 And it's always cancer Ì†ΩÌ∏≠",FALSE,0,"lungsta42",2017-09-20 13:55:14,FALSE,"910497505757900801","910502614646878208","192501147","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","skhulile_maseko",0,FALSE,FALSE,NA,NA,"Swaziland","en","http://pbs.twimg.com/profile_images/895870030092435457/0vzPVc29_normal.jpg"
"44","""One-third of women diagnosed with breast cancer said they were more scared of how they would be able to pay for... https://t.co/HBMhGoNsWc",FALSE,0,NA,2017-09-20 13:55:14,FALSE,NA,"910502614386712577",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","KnowWhatCounts",0,FALSE,FALSE,NA,NA,"Oklahoma","en","http://pbs.twimg.com/profile_images/757645764789018624/HOySqkSQ_normal.jpg"
"45","California may have labelled #coffee with a cancer warning (they've labelled planes too!) but no need to panic: https://t.co/9Rx299D3ZF",FALSE,0,NA,2017-09-20 13:55:14,FALSE,NA,"910502614013562880",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Bovidiva",0,FALSE,FALSE,NA,NA,"Oxfordshire, UK","en","http://pbs.twimg.com/profile_images/803920653212598272/DmCIXwa0_normal.jpg"
"46","Curcumin actually stops laboratory strains of melanoma from proliferating and pushes the cancer cells to commit... https://t.co/55rNInR5vR",FALSE,0,NA,2017-09-20 13:55:14,FALSE,NA,"910502613778599936",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Dorunda",0,FALSE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/817417347887693826/Q9xRTAG3_normal.jpg"
"47","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/YfhTqgk45x",FALSE,0,NA,2017-09-20 13:55:13,FALSE,NA,"910502612155301890",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","YoBoiTraffic",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/510616557534601216/PouxeLRK_normal.jpeg"
"48","RT @futurism: This could revolutionize cancer treatments. https://t.co/KnS5J5w6XQ",FALSE,0,NA,2017-09-20 13:55:13,FALSE,NA,"910502610444091392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StatikBanks",32,TRUE,FALSE,NA,NA,"The Carolina West","en","http://pbs.twimg.com/profile_images/893910030231240705/tWTp9fCR_normal.jpg"
"49","RT @Rapscallion: @brianschatz America: we spend more on defense than the next six biggest countries COMBINED, but we can't treat cancer. Or‚Ä¶",FALSE,0,NA,2017-09-20 13:55:13,FALSE,NA,"910502610318192640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deplorkibble",6,TRUE,FALSE,NA,NA,"#MURICA ","en","http://pbs.twimg.com/profile_images/906053473027874816/p9-rZcx__normal.jpg"
"50","RT @LucidWhim: Tweeting this because my young daughter is fighting breast cancer. If it gets 1 retweet it might save a life. https://t.co/t‚Ä¶",FALSE,0,NA,2017-09-20 13:55:13,FALSE,NA,"910502610091700225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","munirah08",242028,TRUE,FALSE,NA,NA,"MY","en","http://pbs.twimg.com/profile_images/859357555457269760/6o209jdI_normal.jpg"
"51","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:13,FALSE,NA,"910502609374420995",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Cat_B2017",52247,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/837722426477805569/uX296iYm_normal.jpg"
"52","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/q8IBIScgGk",FALSE,0,NA,2017-09-20 13:55:12,FALSE,NA,"910502607646466048",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","ssuckmycockines",0,FALSE,FALSE,NA,NA,"LAS VEGAS","en","http://pbs.twimg.com/profile_images/378800000458901877/783690ed20928f024705ec443bba6fcd_normal.jpeg"
"53","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/qDeVPDYGy4",FALSE,0,NA,2017-09-20 13:55:12,FALSE,NA,"910502605649874945",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","SASSIEKAE",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1917421914/SASSIEKAE_normal.jpg"
"54","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/LD0YZe0iWr",FALSE,0,NA,2017-09-20 13:55:12,FALSE,NA,"910502605515657216",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","ambrairene",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/909239173462315008/aATeTu3d_normal.jpg"
"55","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:12,FALSE,NA,"910502605234765825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mulls1986",52247,TRUE,FALSE,NA,NA,"St. Louis, MO","en","http://pbs.twimg.com/profile_images/422004497200586752/rpCeuE4L_normal.jpeg"
"56","RT @thefader: .@Migos's @OffsetYRN is raising $500k for cancer research. https://t.co/2g7ohTh4C3 https://t.co/EvHovVIDAt",FALSE,0,NA,2017-09-20 13:55:12,FALSE,NA,"910502605025050624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","secretplp",85,TRUE,FALSE,NA,NA,"Virginia, USA","en","http://pbs.twimg.com/profile_images/880612516753285121/jgyCMZEm_normal.jpg"
"57","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/oZ4DZ2KG76",FALSE,0,NA,2017-09-20 13:55:11,FALSE,NA,"910502604676907009",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Sydneysharayne",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/657708470565797888/WqNEfv8b_normal.jpg"
"58","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:11,FALSE,NA,"910502601208287232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jk65nene",52247,TRUE,FALSE,NA,NA,"northeast new england","en","http://pbs.twimg.com/profile_images/822210139377856513/OiSwub47_normal.jpg"
"59","Life-extending lung cancer nivolumab drug approved https://t.co/I3QfHaxj8x",FALSE,0,NA,2017-09-20 13:55:10,FALSE,NA,"910502599820013569",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","medicalsalesjob",0,FALSE,FALSE,NA,NA,"South Manchester Ì†ΩÌ∞ù","en","http://pbs.twimg.com/profile_images/534303996647718914/3RfVrU6x_normal.jpeg"
"60","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/YLw3f7cKFc",FALSE,0,NA,2017-09-20 13:55:10,FALSE,NA,"910502599714996224",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","britt_tokoya",0,FALSE,FALSE,NA,NA,"Daytona Beach Fl","en","http://pbs.twimg.com/profile_images/492122247255977985/89Sw4qbJ_normal.jpeg"
"61","UK firms link to develop ADCs for #cancer https://t.co/0yEocYnasi #pharma #healthcare",FALSE,0,NA,2017-09-20 13:55:10,FALSE,NA,"910502598960087041",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ScientificPro",0,FALSE,FALSE,NA,NA,"City of London, London","en","http://pbs.twimg.com/profile_images/773813534341947392/FCGJGa2N_normal.jpg"
"62","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/1aEgDLrLtt",FALSE,0,NA,2017-09-20 13:55:10,FALSE,NA,"910502597454217216",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","crayycay",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/863879930182021121/Y2ht6VYg_normal.jpg"
